gtin14,jan3,jan4,jan13keta
34582142529146,458,4582,4582142529145
34582142529153,458,4582,4582142529152
34582142529160,458,4582,4582142529169
34582142529177,458,4582,4582142529176
34582142529184,458,4582,4582142529183
34582142529191,458,4582,4582142529190
34582142529207,458,4582,4582142529206
34582142529214,458,4582,4582142529213
34582142529221,458,4582,4582142529220
34582142529238,458,4582,4582142529237
34582142529245,458,4582,4582142529244
34582142529252,458,4582,4582142529251
34582142529269,458,4582,4582142529268
34582142529276,458,4582,4582142529275
34582142529283,458,4582,4582142529282
34582142529290,458,4582,4582142529299
34582142529306,458,4582,4582142529305
34582142529313,458,4582,4582142529312
34582142529320,458,4582,4582142529329
34582142529337,458,4582,4582142529336
34582142529344,458,4582,4582142529343
34582142529351,458,4582,4582142529350
34582142529368,458,4582,4582142529367
34582142529375,458,4582,4582142529374
34582142529382,458,4582,4582142529381
34582142529399,458,4582,4582142529398
34582142529405,458,4582,4582142529404
34582142529412,458,4582,4582142529411
34582142529429,458,4582,4582142529428
34582142529436,458,4582,4582142529435
34582142529443,458,4582,4582142529442
34582142529450,458,4582,4582142529459
34582142529467,458,4582,4582142529466
34582142529474,458,4582,4582142529473
34582142529481,458,4582,4582142529480
34582142529498,458,4582,4582142529497
34582142529504,458,4582,4582142529503
34582142529511,458,4582,4582142529510
34582142529528,458,4582,4582142529527
34582142529535,458,4582,4582142529534
34582142529542,458,4582,4582142529541
34582142529559,458,4582,4582142529558
34582142529566,458,4582,4582142529565
34582142529573,458,4582,4582142529572
34582142529580,458,4582,4582142529589
34582142529597,458,4582,4582142529596
34582142529603,458,4582,4582142529602
34582142529610,458,4582,4582142529619
34582142529627,458,4582,4582142529626
34582142529634,458,4582,4582142529633
34582142529641,458,4582,4582142529640
34582142529658,458,4582,4582142529657
34582142529665,458,4582,4582142529664
34582142529672,458,4582,4582142529671
34582142529689,458,4582,4582142529688
34582142529696,458,4582,4582142529695
34582142529702,458,4582,4582142529701
34582142529719,458,4582,4582142529718
34582142529726,458,4582,4582142529725
34582142529733,458,4582,4582142529732
34582142529740,458,4582,4582142529749
34582142529757,458,4582,4582142529756
34582142529764,458,4582,4582142529763
34582142529771,458,4582,4582142529770
34582142529788,458,4582,4582142529787
34582142529795,458,4582,4582142529794
34582142529801,458,4582,4582142529800
34582142529818,458,4582,4582142529817
34582142529825,458,4582,4582142529824
34582142529832,458,4582,4582142529831
34582142529849,458,4582,4582142529848
34582142529856,458,4582,4582142529855
34582142529863,458,4582,4582142529862
34582142529870,458,4582,4582142529879
34582142529887,458,4582,4582142529886
34582142529894,458,4582,4582142529893
34582142529900,458,4582,4582142529909
34582142529917,458,4582,4582142529916
34582142529924,458,4582,4582142529923
34582142529931,458,4582,4582142529930
34582142529948,458,4582,4582142529947
34582142529955,458,4582,4582142529954
34582142529962,458,4582,4582142529961
34582142529979,458,4582,4582142529978
34582142529986,458,4582,4582142529985
34582142529993,458,4582,4582142529992
34582336390477,458,4582,4582336390476
34582336390491,458,4582,4582336390490
34582336390514,458,4582,4582336390513
34582336390538,458,4582,4582336390537
34582336390552,458,4582,4582336390551
34582336390576,458,4582,4582336390575
34582336390583,458,4582,4582336390582
34582336390590,458,4582,4582336390599
34582336390606,458,4582,4582336390605
34582336390859,458,4582,4582336390858
34582336390866,458,4582,4582336390865
34582336390873,458,4582,4582336390872
34582336390880,458,4582,4582336390889
34582336390897,458,4582,4582336390896
34582336390903,458,4582,4582336390902
34582336390910,458,4582,4582336390919
34582336390927,458,4582,4582336390926
34582336390934,458,4582,4582336390933
34582336390941,458,4582,4582336390940
34582336390958,458,4582,4582336390957
34582336390965,458,4582,4582336390964
34582336390972,458,4582,4582336390971
34582336390989,458,4582,4582336390988
34582336390996,458,4582,4582336390995
34582336391009,458,4582,4582336391008
34582336391016,458,4582,4582336391015
34582336391023,458,4582,4582336391022
34582336391108,458,4582,4582336391107
34582336391115,458,4582,4582336391114
34582336391122,458,4582,4582336391121
34582336391139,458,4582,4582336391138
34582336391177,458,4582,4582336391176
34582336391184,458,4582,4582336391183
34582336391191,458,4582,4582336391190
34582336391351,458,4582,4582336391350
34589731120586,458,4589,4589731120585
34589731120593,458,4589,4589731120592
34589731120609,458,4589,4589731120608
34589731120616,458,4589,4589731120615
34589731120623,458,4589,4589731120622
34589731120630,458,4589,4589731120639
34589731120647,458,4589,4589731120646
34589731120654,458,4589,4589731120653
34589731122481,458,4589,4589731122480
34589731122627,458,4589,4589731122626
34589731122801,458,4589,4589731122800
34589731122818,458,4589,4589731122817
34589731122993,458,4589,4589731122992
34589731123013,458,4589,4589731123012
34589731123020,458,4589,4589731123029
34589731123549,458,4589,4589731123548
34589731123556,458,4589,4589731123555
34589731123563,458,4589,4589731123562
34589731124423,458,4589,4589731124422
34589731124478,458,4589,4589731124477
34589731124614,458,4589,4589731124613
34589731124621,458,4589,4589731124620
34589731124928,458,4589,4589731124927
34589731124935,458,4589,4589731124934
34589731124942,458,4589,4589731124941
34589731125352,458,4589,4589731125351
34589731125369,458,4589,4589731125368
34589731125451,458,4589,4589731125450
34589731125468,458,4589,4589731125467
34589731125475,458,4589,4589731125474
34589731125604,458,4589,4589731125603
34589731125611,458,4589,4589731125610
34589731125635,458,4589,4589731125634
34589731125642,458,4589,4589731125641
34589731125659,458,4589,4589731125658
34589766670650,458,4589,4589766670659
34589867111878,458,4589,4589867111877
34589867113483,458,4589,4589867113482
34589867113490,458,4589,4589867113499
34589867113506,458,4589,4589867113505
34589867113513,458,4589,4589867113512
34580136100715,458,4580,4580136100714
34580136100715,458,4580,4580136100714
34580136100722,458,4580,4580136100721
34580136100722,458,4580,4580136100721
34580136100739,458,4580,4580136100738
34580136100739,458,4580,4580136100738
34580136100838,458,4580,4580136100837
34580136100838,458,4580,4580136100837
34580136100845,458,4580,4580136100844
34580136100845,458,4580,4580136100844
34580136100876,458,4580,4580136100875
34580136100876,458,4580,4580136100875
34580136100883,458,4580,4580136100882
34580136100883,458,4580,4580136100882
34580136100890,458,4580,4580136100899
34580136100890,458,4580,4580136100899
34580136100913,458,4580,4580136100912
34580136100913,458,4580,4580136100912
34580136100920,458,4580,4580136100929
34580136100920,458,4580,4580136100929
34580136100937,458,4580,4580136100936
34580136100937,458,4580,4580136100936
34580136101057,458,4580,4580136101056
34580136101057,458,4580,4580136101056
34580136101132,458,4580,4580136101131
34580136101132,458,4580,4580136101131
34580136101149,458,4580,4580136101148
34580136101149,458,4580,4580136101148
34580136101156,458,4580,4580136101155
34580136101156,458,4580,4580136101155
34580136101187,458,4580,4580136101186
34580136101187,458,4580,4580136101186
34580136101194,458,4580,4580136101193
34580136101194,458,4580,4580136101193
34580136101750,458,4580,4580136101759
34580136101750,458,4580,4580136101759
34582142523915,458,4582,4582142523914
34582142523915,458,4582,4582142523914
34582142524035,458,4582,4582142524034
34582142524035,458,4582,4582142524034
34582142524080,458,4582,4582142524089
34582142524080,458,4582,4582142524089
34582142524141,458,4582,4582142524140
34582142524141,458,4582,4582142524140
34582142524141,458,4582,4582142524140
34582142524141,458,4582,4582142524140
34582142524172,458,4582,4582142524171
34582142524172,458,4582,4582142524171
34582142524202,458,4582,4582142524201
34582142524202,458,4582,4582142524201
34582142524349,458,4582,4582142524348
34582142524349,458,4582,4582142524348
34582142524349,458,4582,4582142524348
34582142524349,458,4582,4582142524348
34582142524387,458,4582,4582142524386
34582142524387,458,4582,4582142524386
34582142524417,458,4582,4582142524416
34582142524417,458,4582,4582142524416
34582142524455,458,4582,4582142524454
34582142524455,458,4582,4582142524454
34582142524479,458,4582,4582142524478
34582142524479,458,4582,4582142524478
34582142524479,458,4582,4582142524478
34582142524479,458,4582,4582142524478
34582142524615,458,4582,4582142524614
34582142524615,458,4582,4582142524614
34582142524622,458,4582,4582142524621
34582142524622,458,4582,4582142524621
34582142524639,458,4582,4582142524638
34582142524639,458,4582,4582142524638
34582142524646,458,4582,4582142524645
34582142524646,458,4582,4582142524645
34582142524653,458,4582,4582142524652
34582142524653,458,4582,4582142524652
34582142524660,458,4582,4582142524669
34582142524660,458,4582,4582142524669
34582142524677,458,4582,4582142524676
34582142524677,458,4582,4582142524676
34582142524684,458,4582,4582142524683
34582142524684,458,4582,4582142524683
34582142524691,458,4582,4582142524690
34582142524691,458,4582,4582142524690
34582142524707,458,4582,4582142524706
34582142524707,458,4582,4582142524706
34582142524721,458,4582,4582142524720
34582142524721,458,4582,4582142524720
34582142524745,458,4582,4582142524744
34582142524745,458,4582,4582142524744
34582142524752,458,4582,4582142524751
34582142524752,458,4582,4582142524751
34582142524769,458,4582,4582142524768
34582142524769,458,4582,4582142524768
34582142524776,458,4582,4582142524775
34582142524776,458,4582,4582142524775
34582142524783,458,4582,4582142524782
34582142524783,458,4582,4582142524782
34582142524790,458,4582,4582142524799
34582142524790,458,4582,4582142524799
34582142524806,458,4582,4582142524805
34582142524806,458,4582,4582142524805
34582142524813,458,4582,4582142524812
34582142524813,458,4582,4582142524812
34582142524844,458,4582,4582142524843
34582142524844,458,4582,4582142524843
34582142524868,458,4582,4582142524867
34582142524868,458,4582,4582142524867
34582142524875,458,4582,4582142524874
34582142524875,458,4582,4582142524874
34582142524905,458,4582,4582142524904
34582142524905,458,4582,4582142524904
34582142524912,458,4582,4582142524911
34582142524912,458,4582,4582142524911
34582142524929,458,4582,4582142524928
34582142524929,458,4582,4582142524928
34582142524936,458,4582,4582142524935
34582142524936,458,4582,4582142524935
34582142524950,458,4582,4582142524959
34582142524950,458,4582,4582142524959
34582142524967,458,4582,4582142524966
34582142524967,458,4582,4582142524966
34582142524974,458,4582,4582142524973
34582142524974,458,4582,4582142524973
34582142524981,458,4582,4582142524980
34582142524981,458,4582,4582142524980
34582142524998,458,4582,4582142524997
34582142524998,458,4582,4582142524997
34582142525001,458,4582,4582142525000
34582142525001,458,4582,4582142525000
34582142525025,458,4582,4582142525024
34582142525025,458,4582,4582142525024
34582142525032,458,4582,4582142525031
34582142525032,458,4582,4582142525031
34582142525049,458,4582,4582142525048
34582142525049,458,4582,4582142525048
34582142525056,458,4582,4582142525055
34582142525056,458,4582,4582142525055
34582142525063,458,4582,4582142525062
34582142525063,458,4582,4582142525062
34582142525087,458,4582,4582142525086
34582142525087,458,4582,4582142525086
34582142525094,458,4582,4582142525093
34582142525094,458,4582,4582142525093
34582142525100,458,4582,4582142525109
34582142525100,458,4582,4582142525109
34582142525117,458,4582,4582142525116
34582142525117,458,4582,4582142525116
34582142525124,458,4582,4582142525123
34582142525124,458,4582,4582142525123
34582142525131,458,4582,4582142525130
34582142525131,458,4582,4582142525130
34582142525155,458,4582,4582142525154
34582142525155,458,4582,4582142525154
34582142525162,458,4582,4582142525161
34582142525162,458,4582,4582142525161
34582142525179,458,4582,4582142525178
34582142525179,458,4582,4582142525178
34582142525193,458,4582,4582142525192
34582142525193,458,4582,4582142525192
34582142525209,458,4582,4582142525208
34582142525209,458,4582,4582142525208
34582142525216,458,4582,4582142525215
34582142525216,458,4582,4582142525215
34582142525223,458,4582,4582142525222
34582142525223,458,4582,4582142525222
34582142525285,458,4582,4582142525284
34582142525285,458,4582,4582142525284
34582142525292,458,4582,4582142525291
34582142525292,458,4582,4582142525291
34582142525308,458,4582,4582142525307
34582142525308,458,4582,4582142525307
34582142525315,458,4582,4582142525314
34582142525315,458,4582,4582142525314
34582142525322,458,4582,4582142525321
34582142525322,458,4582,4582142525321
34582142525377,458,4582,4582142525376
34582142525377,458,4582,4582142525376
34582142525384,458,4582,4582142525383
34582142525384,458,4582,4582142525383
34582142525391,458,4582,4582142525390
34582142525391,458,4582,4582142525390
34582142525407,458,4582,4582142525406
34582142525407,458,4582,4582142525406
34582142525414,458,4582,4582142525413
34582142525414,458,4582,4582142525413
34582142525421,458,4582,4582142525420
34582142525421,458,4582,4582142525420
34582142525438,458,4582,4582142525437
34582142525438,458,4582,4582142525437
34582142525445,458,4582,4582142525444
34582142525445,458,4582,4582142525444
34582142525452,458,4582,4582142525451
34582142525452,458,4582,4582142525451
34582142525483,458,4582,4582142525482
34582142525483,458,4582,4582142525482
34582142525490,458,4582,4582142525499
34582142525490,458,4582,4582142525499
34582142525506,458,4582,4582142525505
34582142525506,458,4582,4582142525505
34582142525513,458,4582,4582142525512
34582142525513,458,4582,4582142525512
34582142525520,458,4582,4582142525529
34582142525520,458,4582,4582142525529
34582142525537,458,4582,4582142525536
34582142525537,458,4582,4582142525536
34582142525544,458,4582,4582142525543
34582142525544,458,4582,4582142525543
34582142525551,458,4582,4582142525550
34582142525551,458,4582,4582142525550
34582142525568,458,4582,4582142525567
34582142525568,458,4582,4582142525567
34582142525575,458,4582,4582142525574
34582142525575,458,4582,4582142525574
34582142525582,458,4582,4582142525581
34582142525582,458,4582,4582142525581
34582142525599,458,4582,4582142525598
34582142525599,458,4582,4582142525598
34582142525605,458,4582,4582142525604
34582142525605,458,4582,4582142525604
34582142525643,458,4582,4582142525642
34582142525643,458,4582,4582142525642
34582142525650,458,4582,4582142525659
34582142525650,458,4582,4582142525659
34582142525667,458,4582,4582142525666
34582142525667,458,4582,4582142525666
34582142525674,458,4582,4582142525673
34582142525674,458,4582,4582142525673
34582142525681,458,4582,4582142525680
34582142525681,458,4582,4582142525680
34582142525698,458,4582,4582142525697
34582142525698,458,4582,4582142525697
34582142525704,458,4582,4582142525703
34582142525704,458,4582,4582142525703
34582142525711,458,4582,4582142525710
34582142525711,458,4582,4582142525710
34582142525728,458,4582,4582142525727
34582142525728,458,4582,4582142525727
34582142525735,458,4582,4582142525734
34582142525735,458,4582,4582142525734
34582142525896,458,4582,4582142525895
34582142525896,458,4582,4582142525895
34582142525902,458,4582,4582142525901
34582142525902,458,4582,4582142525901
34582142525919,458,4582,4582142525918
34582142525919,458,4582,4582142525918
34582142525926,458,4582,4582142525925
34582142525926,458,4582,4582142525925
34582142526428,458,4582,4582142526427
34582142526428,458,4582,4582142526427
34582142526435,458,4582,4582142526434
34582142526435,458,4582,4582142526434
34582142526442,458,4582,4582142526441
34582142526442,458,4582,4582142526441
34582142526831,458,4582,4582142526830
34582142526831,458,4582,4582142526830
34582142526848,458,4582,4582142526847
34582142526848,458,4582,4582142526847
34582142526855,458,4582,4582142526854
34582142526855,458,4582,4582142526854
34582142526862,458,4582,4582142526861
34582142526862,458,4582,4582142526861
34582142527654,458,4582,4582142527653
34582142527654,458,4582,4582142527653
34582142527654,458,4582,4582142527653
34582142527654,458,4582,4582142527653
34582142527869,458,4582,4582142527868
34582142527869,458,4582,4582142527868
34582142527869,458,4582,4582142527868
34582142527869,458,4582,4582142527868
34582142527876,458,4582,4582142527875
34582142527876,458,4582,4582142527875
34582142527890,458,4582,4582142527899
34582142527890,458,4582,4582142527899
34582142527906,458,4582,4582142527905
34582142527906,458,4582,4582142527905
34582142527913,458,4582,4582142527912
34582142527913,458,4582,4582142527912
34582336391252,458,4582,4582336391251
34582336391269,458,4582,4582336391268
34582336391283,458,4582,4582336391282
34582336391290,458,4582,4582336391299
34582336391306,458,4582,4582336391305
34582336391313,458,4582,4582336391312
